date,n_total,n_tanker,n_cargo
2025-03-30,98,67,31
2025-03-31,105,54,51
2025-04-01,109,59,50
2025-04-02,120,68,52
2025-04-03,118,76,42
2025-04-04,111,63,48
2025-04-05,104,57,47
2025-04-06,112,63,49
2025-04-07,95,58,37
2025-04-08,121,74,47
2025-04-09,114,60,54
2025-04-10,101,55,46
2025-04-11,107,58,49
2025-04-12,93,47,46
2025-04-13,103,66,37
2025-04-14,103,53,50
2025-04-15,128,78,50
2025-04-16,103,63,40
2025-04-17,71,40,31
2025-04-18,67,34,33
2025-04-19,88,50,38
2025-04-20,89,51,38
2025-04-21,107,66,41
2025-04-22,128,64,64
2025-04-23,108,65,43
2025-04-24,114,60,54
2025-04-25,121,69,52
2025-04-26,117,75,42
2025-04-27,106,65,41
2025-04-28,105,64,41
2025-04-29,100,52,48
2025-04-30,115,62,53
2025-05-01,99,61,38
2025-05-02,96,59,37
2025-05-03,95,52,43
2025-05-04,87,54,33
2025-05-05,117,73,44
2025-05-06,123,64,59
2025-05-07,84,46,38
2025-05-08,96,46,50
2025-05-09,97,60,37
2025-05-10,113,68,45
2025-05-11,107,69,38
2025-05-12,110,66,44
2025-05-13,108,64,44
2025-05-14,115,64,51
2025-05-15,119,70,49
2025-05-16,100,51,49
2025-05-17,110,61,49
2025-05-18,115,67,48
2025-05-19,109,65,44
2025-05-20,121,65,56
2025-05-21,112,64,48
2025-05-22,98,57,41
2025-05-23,122,69,53
2025-05-24,98,51,47
2025-05-25,105,57,48
2025-05-26,122,56,66
2025-05-27,113,56,57
2025-05-28,110,63,47
2025-05-29,136,85,51
2025-05-30,133,86,47
2025-05-31,127,68,59
2025-06-01,133,69,64
2025-06-02,109,57,52
2025-06-03,108,60,48
2025-06-04,133,82,51
2025-06-05,107,65,42
2025-06-06,96,59,37
2025-06-07,96,53,43
2025-06-08,128,69,59
2025-06-09,111,58,53
2025-06-10,104,52,52
2025-06-11,98,52,46
2025-06-12,94,60,34
2025-06-13,76,45,31
2025-06-14,104,56,48
2025-06-15,124,74,50
2025-06-16,52,29,23
2025-06-17,87,49,38
2025-06-18,118,63,55
2025-06-19,108,60,48
2025-06-20,105,54,51
2025-06-21,88,49,39
2025-06-22,89,51,38
2025-06-23,92,44,48
2025-06-24,75,42,33
2025-06-25,63,42,21
2025-06-26,81,44,37
2025-06-27,95,51,44
2025-06-28,89,44,45
2025-06-29,130,72,58
2025-06-30,113,60,53
2025-07-01,100,48,52
2025-07-02,86,48,38
2025-07-03,76,41,35
2025-07-04,108,66,42
2025-07-05,79,51,28
2025-07-06,87,47,40
2025-07-07,71,37,34
2025-07-08,94,47,47
2025-07-09,115,71,44
2025-07-10,99,58,41
2025-07-11,75,50,25
2025-07-12,119,67,52
2025-07-13,95,54,41
2025-07-14,115,63,52
2025-07-15,131,68,63
2025-07-16,132,74,58
2025-07-17,108,58,50
2025-07-18,105,57,48
2025-07-19,106,64,42
2025-07-20,136,80,56
2025-07-21,97,53,44
2025-07-22,91,38,53
2025-07-23,125,68,57
2025-07-24,107,58,49
2025-07-25,93,57,36
2025-07-26,93,59,34
2025-07-27,117,68,49
2025-07-28,117,69,48
2025-07-29,116,66,50
2025-07-30,102,59,43
2025-07-31,125,69,56
2025-08-01,70,48,22
2025-08-02,115,66,49
2025-08-03,96,53,43
2025-08-04,52,29,23
2025-08-05,88,45,43
2025-08-06,82,37,45
2025-08-07,82,43,39
2025-08-08,86,51,35
2025-08-09,69,44,25
2025-08-10,60,32,28
2025-08-11,90,51,39
2025-08-12,147,77,70
2025-08-13,90,51,39
2025-08-14,105,56,49
2025-08-15,70,43,27
2025-08-16,73,44,29
2025-08-17,83,45,38
2025-08-18,100,52,48
2025-08-19,117,60,57
2025-08-20,84,49,35
2025-08-21,85,49,36
2025-08-22,134,83,51
2025-08-23,116,66,50
2025-08-24,128,72,56
2025-08-25,88,43,45
2025-08-26,76,40,36
2025-08-27,93,47,46
2025-08-28,100,60,40
2025-08-29,128,67,61
2025-08-30,105,64,41
2025-08-31,100,56,44
2025-09-01,110,65,45
2025-09-02,102,54,48
2025-09-03,100,47,53
2025-09-04,59,32,27
2025-09-05,138,86,52
2025-09-06,94,54,40
2025-09-07,117,65,52
2025-09-08,113,61,52
2025-09-09,107,51,56
2025-09-10,107,53,54
2025-09-11,77,38,39
2025-09-12,66,43,23
2025-09-13,73,40,33
2025-09-14,59,35,24
2025-09-15,70,37,33
2025-09-16,76,48,28
2025-09-17,128,71,57
2025-09-18,106,61,45
2025-09-19,67,36,31
2025-09-20,77,55,22
2025-09-21,80,54,26
2025-09-22,54,30,24
2025-09-23,107,63,44
2025-09-24,106,60,46
2025-09-25,75,30,45
2025-09-26,66,30,36
2025-09-27,85,49,36
2025-09-28,110,69,41
2025-09-29,97,56,41
2025-09-30,129,72,57
2025-10-01,115,69,46
2025-10-02,122,74,48
2025-10-03,136,76,60
2025-10-04,149,90,59
2025-10-05,135,77,58
2025-10-06,75,34,41
2025-10-07,35,19,16
2025-10-08,58,29,29
2025-10-09,56,32,24
2025-10-10,63,29,34
2025-10-11,51,25,26
2025-10-12,67,32,35
2025-10-13,87,43,44
2025-10-14,136,75,61
2025-10-15,61,39,22
2025-10-16,51,26,25
2025-10-17,67,28,39
2025-10-18,85,51,34
2025-10-19,71,41,30
2025-10-20,66,36,30
2025-10-21,80,45,35
2025-10-22,99,58,41
2025-10-23,93,55,38
2025-10-24,118,71,47
2025-10-25,113,68,45
2025-10-26,80,41,39
2025-10-27,89,51,38
2025-10-28,129,71,58
2025-10-29,100,58,42
2025-10-30,85,42,43
2025-10-31,99,56,43
2025-11-01,88,55,33
2025-11-02,73,43,30
2025-11-03,30,15,15
2025-11-04,59,38,21
2025-11-05,59,36,23
2025-11-06,87,49,38
2025-11-07,94,50,44
2025-11-08,123,72,51
2025-11-09,86,56,30
2025-11-10,73,44,29
2025-11-11,99,60,39
2025-11-12,71,40,31
2025-11-13,78,42,36
2025-11-14,85,50,35
2025-11-15,80,45,35
2025-11-16,56,24,32
2025-11-17,53,33,20
2025-11-18,53,31,22
2025-11-19,78,48,30
2025-11-20,80,55,25
2025-11-21,58,39,19
2025-11-22,64,36,28
2025-11-23,67,33,34
2025-11-24,59,30,29
2025-11-25,75,41,34
2025-11-26,62,34,28
2025-11-27,57,35,22
2025-11-28,57,30,27
2025-11-29,54,29,25
2025-11-30,65,39,26
2025-12-01,74,40,34
2025-12-02,68,34,34
2025-12-03,59,31,28
2025-12-04,52,35,17
2025-12-05,55,36,19
2025-12-06,80,46,34
2025-12-07,57,34,23
2025-12-08,76,39,37
2025-12-09,97,55,42
2025-12-10,59,35,24
2025-12-11,63,36,27
2025-12-12,51,29,22
2025-12-13,53,32,21
2025-12-14,58,42,16
2025-12-15,56,23,33
2025-12-16,64,38,26
2025-12-17,46,32,14
2025-12-18,68,41,27
2025-12-19,40,23,17
2025-12-20,57,25,32
2025-12-21,64,36,28
2025-12-22,47,27,20
2025-12-23,33,13,20
2025-12-24,73,34,39
2025-12-25,62,26,36
2025-12-26,62,37,25
2025-12-27,76,45,31
2025-12-28,48,23,25
2025-12-29,61,34,27
2025-12-30,80,42,38
2025-12-31,85,52,33
2026-01-01,78,39,39
2026-01-02,58,27,31
2026-01-03,52,28,24
2026-01-04,61,28,33
2026-01-05,66,34,32
2026-01-06,70,38,32
2026-01-07,88,53,35
2026-01-08,75,45,30
2026-01-09,89,50,39
2026-01-10,83,40,43
2026-01-11,83,39,44
2026-01-12,67,39,28
2026-01-13,72,34,38
2026-01-14,73,40,33
2026-01-15,78,42,36
2026-01-16,67,39,28
2026-01-17,48,27,21
2026-01-18,62,25,37
2026-01-19,68,33,35
2026-01-20,71,37,34
2026-01-21,69,34,35
2026-01-22,73,41,32
2026-01-23,68,35,33
2026-01-24,56,24,32
2026-01-25,78,48,30
2026-01-26,57,28,29
2026-01-27,72,35,37
2026-01-28,78,46,32
2026-01-29,88,51,37
2026-01-30,84,48,36
2026-01-31,90,49,41
2026-02-01,68,28,40
2026-02-02,77,48,29
2026-02-03,83,45,38
2026-02-04,51,21,30
2026-02-05,76,36,40
2026-02-06,74,45,29
2026-02-07,71,46,25
2026-02-08,71,39,32
2026-02-09,62,38,24
2026-02-10,80,49,31
2026-02-11,92,54,38
2026-02-12,79,35,44
2026-02-13,121,65,56
2026-02-14,123,69,54
2026-02-15,87,46,41
2026-02-16,62,39,23
2026-02-17,84,43,41
2026-02-18,98,50,48
2026-02-19,135,75,60
2026-02-20,111,66,45
2026-02-21,108,67,41
2026-02-22,152,83,69
2026-02-23,115,73,42
2026-02-24,64,32,32
2026-02-25,129,66,63
2026-02-26,107,55,52
2026-02-27,65,35,30
2026-02-28,57,35,22
2026-03-01,24,10,14
2026-03-02,6,2,4
2026-03-03,5,2,3
2026-03-04,2,0,2
2026-03-05,4,1,3
2026-03-06,2,0,2
2026-03-07,4,0,4
2026-03-08,2,0,2
2026-03-09,1,0,1
2026-03-10,2,1,1
2026-03-11,3,1,2
2026-03-12,1,0,1
2026-03-13,0,0,0
2026-03-14,0,0,0
2026-03-15,7,2,5
2026-03-16,5,0,5
2026-03-17,4,1,3
2026-03-18,1,0,1
2026-03-19,2,0,2
2026-03-20,5,2,3
2026-03-21,2,0,2
2026-03-22,4,0,4
2026-03-23,6,2,4
2026-03-24,4,1,3
2026-03-25,4,1,3
2026-03-26,7,0,7
2026-03-27,5,0,5
2026-03-28,9,1,8
2026-03-29,7,2,5
2026-03-30,10,5,5
2026-03-31,11,5,6
2026-04-01,11,3,8
2026-04-02,6,1,5
2026-04-03,9,5,4
2026-04-04,13,4,9
2026-04-05,11,5,6
2026-04-06,9,1,8
2026-04-07,7,3,4
2026-04-08,6,1,5
2026-04-09,8,5,3
2026-04-10,5,1,4
2026-04-11,9,4,5
2026-04-12,15,4,11
2026-04-13,9,4,5
2026-04-14,9,5,4
2026-04-15,13,7,6
2026-04-16,11,5,6
2026-04-17,18,10,8
2026-04-18,22,14,8
2026-04-19,7,5,2
2026-04-20,8,5,3
2026-04-21,4,3,1
2026-04-22,7,4,3
2026-04-23,3,2,1
2026-04-24,8,3,5
2026-04-25,6,2,4
2026-04-26,3,2,1
2026-04-27,0,0,0
2026-04-28,5,2,3
2026-04-29,5,3,2
2026-04-30,7,4,3
2026-05-01,10,4,6
2026-05-02,10,5,5
2026-05-03,6,1,5
2026-05-04,4,0,4
2026-05-05,1,0,1
2026-05-06,2,0,2
2026-05-07,4,1,3
2026-05-08,4,1,3
2026-05-09,5,2,3
2026-05-10,9,3,6
2026-05-11,9,4,5
2026-05-12,6,1,5
2026-05-13,8,2,6
2026-05-14,9,4,5
2026-05-15,5,2,3
2026-05-16,10,2,8
2026-05-17,5,2,3
2026-05-18,6,1,5
2026-05-19,7,3,4
2026-05-20,13,5,8
2026-05-21,8,2,6
2026-05-22,6,0,6
2026-05-23,8,1,7
2026-05-24,9,2,7
2026-05-25,7,0,7
2026-05-26,7,2,5
2026-05-27,6,2,4
2026-05-28,4,0,4
2026-05-29,4,0,4
2026-05-30,5,1,4
2026-05-31,3,0,3
2026-06-01,3,2,1
2026-06-02,6,4,2
2026-06-03,11,4,7
2026-06-04,6,2,4
2026-06-05,3,0,3
2026-06-06,3,0,3
2026-06-07,3,1,2
2026-06-08,8,2,6
2026-06-09,6,2,4
2026-06-10,6,1,5
2026-06-11,7,2,5
2026-06-12,7,1,6
2026-06-13,4,0,4
2026-06-14,6,0,6
2026-06-15,11,1,10
2026-06-16,12,2,10
2026-06-17,15,1,14
2026-06-18,22,11,11
2026-06-19,13,5,8
2026-06-20,26,12,14
2026-06-21,8,1,7
2026-06-22,14,9,5
2026-06-23,15,5,10
2026-06-24,51,21,30
2026-06-25,50,23,27
2026-06-26,37,19,18
2026-06-27,27,9,18
2026-06-28,20,11,9
2026-06-29,31,13,18
2026-06-30,21,6,15
2026-07-01,40,23,17
2026-07-02,34,18,16
2026-07-03,31,21,10
2026-07-04,22,11,11
2026-07-05,26,16,10
2026-07-06,28,14,14
2026-07-07,28,12,16
2026-07-08,15,5,10
2026-07-09,11,4,7
2026-07-10,9,4,5
2026-07-11,14,4,10
2026-07-12,10,1,9
